loss,bay2_loss,row2_loss,tier2_loss,bay2_accuracy,row2_accuracy,tier2_accuracy,val_loss,val_bay2_loss,val_row2_loss,val_tier2_loss,val_bay2_accuracy,val_row2_accuracy,val_tier2_accuracy
1.7059272527694702,0.20435388386249542,0.8775770664215088,0.6239961981773376,0.975129246711731,0.7187482714653015,0.7789387702941895,1.6955112218856812,0.20767642557621002,0.8631265163421631,0.6247082352638245,0.9743478298187256,0.7226086854934692,0.7746739387512207
1.6942452192306519,0.20240046083927155,0.8723341226577759,0.6195107102394104,0.9762993454933167,0.7204081416130066,0.7799999713897705,1.6834166049957275,0.204459086060524,0.8579567670822144,0.6210007667541504,0.9751086831092834,0.7223913073539734,0.7770652174949646
1.6871153116226196,0.20025810599327087,0.8694261312484741,0.6174313426017761,0.9760816097259521,0.7235373854637146,0.7822585105895996,1.6790565252304077,0.20415009558200836,0.8552104234695435,0.6196960806846619,0.9748913049697876,0.7258695363998413,0.7771739363670349
1.680755376815796,0.199066162109375,0.8661903142929077,0.6154985427856445,0.9768979549407959,0.7246802449226379,0.7840543985366821,1.6712862253189087,0.20167426764965057,0.8533422350883484,0.6162697076797485,0.9732608795166016,0.727717399597168,0.7801086902618408
1.6723297834396362,0.1977684199810028,0.8621079921722412,0.612453281879425,0.9771700501441956,0.7239727973937988,0.7824217677116394,1.660955786705017,0.1991015523672104,0.8482038974761963,0.613650381565094,0.9775000214576721,0.7329347729682922,0.7792391180992126
1.6637955904006958,0.19544750452041626,0.8588714599609375,0.6094767451286316,0.9777687191963196,0.7256598472595215,0.7856326699256897,1.6530753374099731,0.1985614150762558,0.8432916402816772,0.6112221479415894,0.9752174019813538,0.7313043475151062,0.7778260707855225
1.6557528972625732,0.19422312080860138,0.8541804552078247,0.607349157333374,0.9774966239929199,0.7298775315284729,0.7862040996551514,1.6476699113845825,0.19800493121147156,0.8422396183013916,0.6074253916740417,0.9757608771324158,0.7295652031898499,0.7845652103424072
1.648815631866455,0.1930428445339203,0.8511305451393127,0.604642391204834,0.9786666631698608,0.7297415137290955,0.787891149520874,1.6364835500717163,0.194383904337883,0.8371176719665527,0.6049820184707642,0.9772825837135315,0.7305434942245483,0.7802174091339111
1.6463203430175781,0.19185994565486908,0.850778341293335,0.6036819219589233,0.9781768918037415,0.728707492351532,0.7869659662246704,1.6392393112182617,0.1944652497768402,0.8421827554702759,0.602591335773468,0.9761956334114075,0.7273913025856018,0.7841304540634155
1.638222098350525,0.1902162730693817,0.8472317457199097,0.6007741093635559,0.9789659976959229,0.7300952672958374,0.7890612483024597,1.631503939628601,0.19400539994239807,0.8333771824836731,0.6041213274002075,0.9756521582603455,0.7330434918403625,0.783152163028717
1.6314342021942139,0.18922783434391022,0.844038724899292,0.5981675982475281,0.9791292548179626,0.7324353456497192,0.7887619137763977,1.6239968538284302,0.19257815182209015,0.8301876783370972,0.6012309789657593,0.9758695363998413,0.7331521511077881,0.7884782552719116
1.62367844581604,0.187598317861557,0.8403863310813904,0.5956937670707703,0.978557825088501,0.7342312932014465,0.7905850410461426,1.618665337562561,0.19119904935359955,0.8274234533309937,0.6000427007675171,0.9785869717597961,0.7351086735725403,0.7885869741439819
1.6189277172088623,0.18650750815868378,0.8378000259399414,0.5946201086044312,0.9794013500213623,0.7336054444313049,0.791619062423706,1.6066350936889648,0.1882466822862625,0.8234258890151978,0.5949623584747314,0.9794565439224243,0.7377173900604248,0.7892391085624695
1.612874984741211,0.1851450800895691,0.8357403874397278,0.5919898748397827,0.9794557690620422,0.7339863777160645,0.792435348033905,1.6027196645736694,0.1882564276456833,0.8205577731132507,0.5939053893089294,0.9789130687713623,0.7370651960372925,0.7838043570518494
1.6028443574905396,0.1840977519750595,0.8302754163742065,0.5884710550308228,0.9798095226287842,0.7365986108779907,0.7955102324485779,1.5939186811447144,0.185720756649971,0.8181821703910828,0.5900157690048218,0.9800000190734863,0.738586962223053,0.7919565439224243
1.5945593118667603,0.18188466131687164,0.826677680015564,0.5859969854354858,0.9801904559135437,0.7389931678771973,0.794448971748352,1.5895458459854126,0.1849982887506485,0.817501962184906,0.5870455503463745,0.9797825813293457,0.7377173900604248,0.792391300201416
1.5911002159118652,0.18112362921237946,0.8251264691352844,0.584850013256073,0.9795101881027222,0.7378231287002563,0.7950204014778137,1.5810602903366089,0.18179282546043396,0.8130685687065125,0.5861988067626953,0.98097825050354,0.7384782433509827,0.7922825813293457
1.5818036794662476,0.17924931645393372,0.8209988474845886,0.5815556049346924,0.9809796214103699,0.7405714392662048,0.7974693775177002,1.5722354650497437,0.18269571661949158,0.8068724274635315,0.5826672315597534,0.9802173972129822,0.7429347634315491,0.7972826361656189
1.573866367340088,0.1783042699098587,0.816771388053894,0.5787908434867859,0.9811428785324097,0.7428843379020691,0.7983401417732239,1.5671836137771606,0.18151536583900452,0.8038703203201294,0.5817978978157043,0.9786956310272217,0.7421739101409912,0.7938043475151062
1.5671939849853516,0.17672406136989594,0.8135526180267334,0.5769173502922058,0.9811700582504272,0.7425034046173096,0.7981224656105042,1.564182162284851,0.181314155459404,0.8021066188812256,0.5807613730430603,0.9784782528877258,0.7455434799194336,0.7965217232704163
1.560396432876587,0.1756383627653122,0.8100225329399109,0.5747355818748474,0.9807074666023254,0.7434830069541931,0.7994830012321472,1.5574162006378174,0.17886506021022797,0.8011724352836609,0.5773788690567017,0.9801086783409119,0.7452173829078674,0.7938043475151062
1.5538651943206787,0.17444807291030884,0.8069443702697754,0.5724730491638184,0.9820680022239685,0.7437823414802551,0.8002176880836487,1.5588432550430298,0.1778913140296936,0.8027404546737671,0.5782115459442139,0.9794565439224243,0.7382608652114868,0.7965217232704163
1.5483331680297852,0.17336633801460266,0.8043016195297241,0.5706653594970703,0.9812244772911072,0.746367335319519,0.8004897832870483,1.54189133644104,0.17599372565746307,0.7926701307296753,0.5732274055480957,0.979347825050354,0.7488043308258057,0.7973912954330444
1.5413291454315186,0.17242956161499023,0.8005407452583313,0.5683586001396179,0.9819319844245911,0.7473741769790649,0.8006258606910706,1.53190279006958,0.1743021011352539,0.7895547747612,0.5680461525917053,0.9811956286430359,0.7501087188720703,0.8004347681999207
1.535876989364624,0.17130260169506073,0.7974634170532227,0.5671111345291138,0.9821496605873108,0.7497687339782715,0.8030204176902771,1.5279457569122314,0.17438849806785583,0.786881148815155,0.566676139831543,0.9795652031898499,0.7508695721626282,0.8028261065483093
1.52626371383667,0.1697218120098114,0.7935192584991455,0.5630226731300354,0.9823945760726929,0.7503401637077332,0.8038095235824585,1.5222896337509155,0.17274533212184906,0.7834016680717468,0.5661425590515137,0.9821739196777344,0.747826099395752,0.8022826313972473
1.5189549922943115,0.16855596005916595,0.789872407913208,0.5605267286300659,0.9827755093574524,0.7518367171287537,0.8061496615409851,1.5187480449676514,0.17187458276748657,0.7825927734375,0.5642808079719543,0.9821739196777344,0.7520652413368225,0.7948912978172302
1.5130497217178345,0.16699407994747162,0.7875239849090576,0.5585317015647888,0.9828299283981323,0.753578245639801,0.8053333163261414,1.509567141532898,0.1703459769487381,0.7767893075942993,0.5624319911003113,0.9808695912361145,0.7517391443252563,0.8039130568504333
1.5032588243484497,0.16547532379627228,0.7821758985519409,0.5556076765060425,0.9833469390869141,0.7546394467353821,0.8089251518249512,1.5009911060333252,0.16877438127994537,0.7739097476005554,0.5583070516586304,0.9800000190734863,0.7540217638015747,0.8051086664199829
1.5006402730941772,0.16513527929782867,0.7813712954521179,0.5541334748268127,0.9833469390869141,0.7561632394790649,0.80791836977005,1.4959440231323242,0.16701273620128632,0.7718208432197571,0.5571104288101196,0.9819565415382385,0.7535869479179382,0.8050000071525574
1.4925709962844849,0.16421517729759216,0.7769840955734253,0.5513718724250793,0.983700692653656,0.7574694156646729,0.809333324432373,1.4895375967025757,0.16725701093673706,0.7670870423316956,0.5551937818527222,0.98097825050354,0.7571738958358765,0.8063043355941772
1.4871740341186523,0.1632828563451767,0.7744326591491699,0.549458384513855,0.9833741784095764,0.758721113204956,0.8112381100654602,1.4866057634353638,0.16611254215240479,0.76905757188797,0.5514355301856995,0.9820652008056641,0.7602173686027527,0.8097826242446899
1.48097562789917,0.16129180788993835,0.7719574570655823,0.5477263927459717,0.9847347140312195,0.7607074975967407,0.8111564517021179,1.4766193628311157,0.1649462878704071,0.7609997391700745,0.5506733655929565,0.9816304445266724,0.7607608437538147,0.810326099395752
1.474753499031067,0.16050514578819275,0.7682275772094727,0.5460208654403687,0.9842448830604553,0.7610612511634827,0.8108299374580383,1.4790005683898926,0.16439296305179596,0.7655790448188782,0.5490286350250244,0.9825000166893005,0.7579348087310791,0.8077173829078674
1.470985770225525,0.15983407199382782,0.7673614025115967,0.543790340423584,0.9846258759498596,0.7589659690856934,0.8122448921203613,1.4693043231964111,0.16475607454776764,0.7563744187355042,0.548173725605011,0.9823912978172302,0.7601087093353271,0.8092391490936279
1.4612956047058105,0.15868498384952545,0.7617189288139343,0.5408916473388672,0.9846802949905396,0.7635918259620667,0.8133605718612671,1.459235668182373,0.16134580969810486,0.7550048828125,0.5428847670555115,0.9835869669914246,0.7636956572532654,0.8106521964073181
1.4545432329177856,0.1572408378124237,0.7590766549110413,0.5382257103919983,0.985115647315979,0.7651428580284119,0.8143401145935059,1.4493415355682373,0.15931765735149384,0.7488540410995483,0.5411699414253235,0.9852173924446106,0.7693478465080261,0.8118478059768677
1.4496715068817139,0.15683718025684357,0.755969226360321,0.5368651747703552,0.9849523901939392,0.7655510306358337,0.8134421706199646,1.4470019340515137,0.1602638214826584,0.7460451722145081,0.540692925453186,0.9831521511077881,0.7699999809265137,0.8100000023841858
1.4423900842666626,0.15513896942138672,0.7531404495239258,0.5341109037399292,0.9856326580047607,0.7680544257164001,0.816299319267273,1.4371167421340942,0.15731918811798096,0.7440593838691711,0.5357381701469421,0.9835869669914246,0.773369550704956,0.8161956667900085
1.4354480504989624,0.1539893001317978,0.7493045926094055,0.5321540236473083,0.9855509996414185,0.7693605422973633,0.8173061013221741,1.4376847743988037,0.15787048637866974,0.7430751919746399,0.5367389917373657,0.9835869669914246,0.769565224647522,0.8133695721626282
1.4317736625671387,0.15372234582901,0.7476338148117065,0.5304176211357117,0.9854421615600586,0.7700408101081848,0.8172516822814941,1.4312701225280762,0.15630075335502625,0.7402089834213257,0.5347602963447571,0.9825000166893005,0.7691304087638855,0.814130425453186
1.4255036115646362,0.1528424769639969,0.7444766163825989,0.5281845927238464,0.9853877425193787,0.7717823386192322,0.8185033798217773,1.4213476181030273,0.15539133548736572,0.73505038022995,0.5309059023857117,0.9848912954330444,0.7761956453323364,0.8144565224647522
1.4154318571090698,0.15099558234214783,0.7397012710571289,0.5247350931167603,0.9866394400596619,0.7725442051887512,0.8209795951843262,1.417730450630188,0.15547539293766022,0.7320274710655212,0.5302276611328125,0.9854347705841064,0.7751086950302124,0.8147826194763184
1.4126719236373901,0.1506841480731964,0.7380066514015198,0.5239810347557068,0.9859864115715027,0.7742040753364563,0.8205986618995667,1.4129811525344849,0.15366727113723755,0.732744038105011,0.5265697240829468,0.9856521487236023,0.7726086974143982,0.820652186870575
1.4066919088363647,0.14975394308567047,0.735531747341156,0.5214061141014099,0.9860135912895203,0.7742857336997986,0.8215510249137878,1.4031550884246826,0.15291248261928558,0.7264173030853271,0.5238254070281982,0.9844565391540527,0.7783695459365845,0.8234782814979553
1.3991700410842896,0.14823497831821442,0.7314877510070801,0.5194472670555115,0.9870748519897461,0.7751020193099976,0.8220952153205872,1.4022115468978882,0.1527005434036255,0.7237038612365723,0.5258070826530457,0.9833695888519287,0.7768478393554688,0.8188043236732483
1.3955682516098022,0.1478850543498993,0.7294532656669617,0.5182298421859741,0.9864761829376221,0.776789128780365,0.8221768736839294,1.392593502998352,0.15077397227287292,0.7212132811546326,0.5206062197685242,0.9861956238746643,0.7764130234718323,0.8227173686027527
1.3895492553710938,0.14684098958969116,0.7268035411834717,0.5159045457839966,0.9868571162223816,0.7769795656204224,0.8235102295875549,1.3912265300750732,0.14940254390239716,0.7216082811355591,0.520215630531311,0.987500011920929,0.7754347920417786,0.8185869455337524
1.3830757141113281,0.14575019478797913,0.7235331535339355,0.5137923359870911,0.9870748519897461,0.780217707157135,0.8251428604125977,1.3823224306106567,0.14944133162498474,0.7155255675315857,0.5173555016517639,0.9871739149093628,0.7819564938545227,0.8208695650100708
1.3748581409454346,0.14443781971931458,0.7198026180267334,0.510617733001709,0.9875102043151855,0.7806802988052368,0.8257414698600769,1.374557614326477,0.1481693536043167,0.7129905819892883,0.5133976936340332,0.9852173924446106,0.7811956405639648,0.8224999904632568
1.3694002628326416,0.14453361928462982,0.7166540622711182,0.5082127451896667,0.9877278804779053,0.781632661819458,0.8272925019264221,1.3709988594055176,0.14804644882678986,0.7105826735496521,0.5123697519302368,0.9859782457351685,0.7835869789123535,0.8230434656143188
1.362457036972046,0.1425541192293167,0.7133164405822754,0.5065863728523254,0.9881632924079895,0.7851428389549255,0.8268299102783203,1.3654651641845703,0.14739219844341278,0.707236647605896,0.5108362436294556,0.9852173924446106,0.7786956429481506,0.8232608437538147
1.3583333492279053,0.14200682938098907,0.710925817489624,0.5054008364677429,0.9877822995185852,0.7857959270477295,0.8279455900192261,1.3575658798217773,0.14638523757457733,0.7045192122459412,0.5066613554954529,0.9853261113166809,0.7863043546676636,0.8277173638343811
1.3513346910476685,0.14147929847240448,0.7078598141670227,0.5019955635070801,0.9881904721260071,0.7857415080070496,0.8288163542747498,1.3536008596420288,0.1454741656780243,0.7015010118484497,0.5066256523132324,0.9848912954330444,0.7857608795166016,0.8290217518806458
1.3454643487930298,0.14027786254882812,0.7045592069625854,0.5006273984909058,0.9882177114486694,0.786530613899231,0.8298775553703308,1.3472275733947754,0.14446954429149628,0.698859691619873,0.5038982629776001,0.9879347681999207,0.7840217351913452,0.830978274345398
1.3385076522827148,0.13927435874938965,0.7009469270706177,0.49828624725341797,0.9885169863700867,0.7878367304801941,0.8309659957885742,1.3399909734725952,0.14217330515384674,0.6972079873085022,0.500609815120697,0.9886956810951233,0.7883695363998413,0.8295652270317078
1.336380958557129,0.13881327211856842,0.7002208828926086,0.49734705686569214,0.9880816340446472,0.7881360650062561,0.8312380909919739,1.339085578918457,0.14287759363651276,0.6953489184379578,0.5008590817451477,0.9866304397583008,0.7873913049697876,0.8276087045669556
1.3305913209915161,0.13774269819259644,0.6977459192276001,0.49510249495506287,0.988843560218811,0.7909659743309021,0.8311020135879517,1.3364030122756958,0.141521617770195,0.6935139298439026,0.5013675093650818,0.9873912930488586,0.791847825050354,0.8283695578575134
1.3276833295822144,0.13756200671195984,0.6957982182502747,0.49432313442230225,0.9881632924079895,0.7906122207641602,0.8320000171661377,1.327457070350647,0.14050248265266418,0.6911056637763977,0.4958491027355194,0.9866304397583008,0.7903260588645935,0.8303260803222656
1.3203250169754028,0.1363101452589035,0.6923928260803223,0.4916222393512726,0.988598644733429,0.7906394600868225,0.8324353694915771,1.3202829360961914,0.14000365138053894,0.6844388246536255,0.49584048986434937,0.9873912930488586,0.7885869741439819,0.8314130306243896
1.312744140625,0.13537517189979553,0.6880306005477905,0.4893382787704468,0.988897979259491,0.7934149503707886,0.8352925181388855,1.3185367584228516,0.13874192535877228,0.685820996761322,0.49397385120391846,0.9879347681999207,0.7941304445266724,0.8319565057754517
1.3082681894302368,0.1349232941865921,0.6863982677459717,0.4869464337825775,0.988544225692749,0.7934149503707886,0.835673451423645,1.3092560768127441,0.13832704722881317,0.6797209978103638,0.4912080466747284,0.988043487071991,0.7955434918403625,0.8348913192749023
1.3012194633483887,0.13369356095790863,0.6825178861618042,0.48500803112983704,0.9890884160995483,0.7957550883293152,0.836571455001831,1.3078230619430542,0.13697147369384766,0.6802622675895691,0.4905892610549927,0.9878261089324951,0.7967391014099121,0.8327174186706543
1.2957948446273804,0.1324511021375656,0.6803950667381287,0.48294883966445923,0.9897142648696899,0.7961905002593994,0.8379319906234741,1.3016544580459595,0.13767199218273163,0.6765325665473938,0.48744985461235046,0.9878261089324951,0.7958695888519287,0.835326075553894
1.2908072471618652,0.1320735216140747,0.6777238249778748,0.48100990056991577,0.9893333315849304,0.7978503108024597,0.8373061418533325,1.291264533996582,0.1347315013408661,0.6719154119491577,0.48461756110191345,0.9882608652114868,0.7964130640029907,0.8346739411354065
1.284503698348999,0.13113360106945038,0.6740188002586365,0.4793512523174286,0.9891700744628906,0.8007346987724304,0.8397278785705566,1.2884846925735474,0.1362224519252777,0.6702137589454651,0.4820484519004822,0.988043487071991,0.7989130616188049,0.8380434513092041
1.2784556150436401,0.13064061105251312,0.6707802414894104,0.4770345985889435,0.9898231029510498,0.800244927406311,0.8395374417304993,1.2858153581619263,0.13432927429676056,0.6691566705703735,0.48232945799827576,0.9884782433509827,0.7994565367698669,0.8391304612159729
1.2766826152801514,0.13025711476802826,0.6701105833053589,0.4763149917125702,0.9891428351402283,0.8008162975311279,0.8406803011894226,1.279927134513855,0.13356557488441467,0.6658018231391907,0.48055967688560486,0.9868478178977966,0.7986956238746643,0.8369565010070801
1.2698534727096558,0.12926745414733887,0.6666345000267029,0.4739517867565155,0.9890068173408508,0.8022857308387756,0.8403537273406982,1.276334285736084,0.1325354427099228,0.6651649475097656,0.4786337912082672,0.9884782433509827,0.802717387676239,0.8385869860649109
1.2664515972137451,0.12862305343151093,0.6652042269706726,0.4726245701313019,0.9895238280296326,0.8026666641235352,0.8403809666633606,1.2725132703781128,0.13357681035995483,0.6623234748840332,0.47661295533180237,0.9867391586303711,0.8002173900604248,0.8398913145065308
1.2620786428451538,0.1280650645494461,0.6631035208702087,0.47090986371040344,0.9894694089889526,0.8026939034461975,0.8413333296775818,1.2629420757293701,0.13157813251018524,0.6561116576194763,0.475252240896225,0.988586962223053,0.8044565320014954,0.8407608866691589
1.2521381378173828,0.126740962266922,0.6580706238746643,0.4673267602920532,0.9899047613143921,0.8061768412590027,0.8444898128509521,1.2593942880630493,0.1304335743188858,0.6557668447494507,0.473193883895874,0.989673912525177,0.8072826266288757,0.8428260684013367
1.2472156286239624,0.1258816421031952,0.6556217670440674,0.46571218967437744,0.98965984582901,0.8067210912704468,0.8455782532691956,1.2523012161254883,0.12952741980552673,0.6525800824165344,0.47019368410110474,0.9894565343856812,0.8075000047683716,0.8408695459365845
1.2401983737945557,0.12491964548826218,0.6515244841575623,0.46375444531440735,0.9898503422737122,0.8087891340255737,0.8461768627166748,1.2471524477005005,0.12946556508541107,0.6504418849945068,0.4672450125217438,0.9895651936531067,0.8064130544662476,0.8432608842849731
1.2362785339355469,0.12450700253248215,0.6496841311454773,0.46208736300468445,0.9902040958404541,0.8094694018363953,0.8456870913505554,1.2454782724380493,0.1287575513124466,0.648819625377655,0.4679011106491089,0.9886956810951233,0.8106521964073181,0.8410869836807251
1.2339755296707153,0.1241021677851677,0.648286759853363,0.46158653497695923,0.9898775219917297,0.8099047541618347,0.8468299508094788,1.2390258312225342,0.12846343219280243,0.6445345282554626,0.4660278856754303,0.989130437374115,0.8102173805236816,0.8427174091339111
1.2284419536590576,0.1231781616806984,0.6456491351127625,0.45961448550224304,0.9897959232330322,0.8102040886878967,0.8481088280677795,1.2446835041046143,0.1291818767786026,0.6476930379867554,0.4678085148334503,0.9900000095367432,0.8052173852920532,0.8405434489250183
1.2261792421340942,0.12305432558059692,0.6445444226264954,0.4585804343223572,0.9899864196777344,0.8115646243095398,0.8469387888908386,1.2323802709579468,0.12693779170513153,0.6438912749290466,0.4615512490272522,0.9890217185020447,0.8091304302215576,0.8477174043655396
1.2207798957824707,0.12206830084323883,0.6422103047370911,0.4565012753009796,0.9895238280296326,0.8106938600540161,0.8488163352012634,1.2234681844711304,0.12622463703155518,0.6366998553276062,0.4605436325073242,0.988586962223053,0.8122826218605042,0.8477174043655396
1.2127220630645752,0.12108904868364334,0.6372060179710388,0.454427033662796,0.9901224374771118,0.8142856955528259,0.849741518497467,1.2170171737670898,0.1247100830078125,0.6360777020454407,0.4562292993068695,0.9889130592346191,0.8116304278373718,0.8486956357955933
1.207580804824829,0.12048530578613281,0.6353460550308228,0.45174941420555115,0.9901768565177917,0.8143945336341858,0.8524353504180908,1.2224137783050537,0.12512362003326416,0.6384097933769226,0.458880215883255,0.9889130592346191,0.8104347586631775,0.8504347801208496
1.2067387104034424,0.12025276571512222,0.6349805593490601,0.4515053331851959,0.990312933921814,0.813469409942627,0.8502312898635864,1.2076830863952637,0.12299632281064987,0.6297222375869751,0.45496460795402527,0.989130437374115,0.8093478083610535,0.8501086831092834
1.1982941627502441,0.11894062161445618,0.630742609500885,0.4486108422279358,0.9903673529624939,0.8161632418632507,0.8518367409706116,1.210383415222168,0.1232990175485611,0.6311207413673401,0.4559636414051056,0.989130437374115,0.8167391419410706,0.8471739292144775
1.1946954727172852,0.11852361261844635,0.6285470724105835,0.4476250410079956,0.9904489517211914,0.8173333406448364,0.852925181388855,1.1986162662506104,0.12171752750873566,0.6246647834777832,0.4522339701652527,0.9897826313972473,0.8198913335800171,0.8517391085624695
1.185240626335144,0.11763349175453186,0.6234001517295837,0.44420698285102844,0.9902040958404541,0.8209523558616638,0.8551564812660217,1.1933685541152954,0.12172932177782059,0.6225001215934753,0.4491390585899353,0.989673912525177,0.8171738982200623,0.852717399597168
1.1804730892181396,0.11690489202737808,0.6209389567375183,0.44262927770614624,0.9905850291252136,0.8207074999809265,0.8554829955101013,1.1862975358963013,0.12026640772819519,0.6194367408752441,0.4465944170951843,0.9901086688041687,0.8218477964401245,0.8546739220619202
1.1778825521469116,0.11627908051013947,0.6201329231262207,0.4414704740047455,0.9907482862472534,0.8214693665504456,0.8570340275764465,1.1884886026382446,0.1206984743475914,0.6205626726150513,0.44722747802734375,0.9890217185020447,0.8166304230690002,0.8553261160850525
1.1710206270217896,0.11520600318908691,0.6165385842323303,0.4392760396003723,0.9908027052879333,0.8237550854682922,0.8574422001838684,1.178120493888855,0.11917178332805634,0.6145278811454773,0.44442081451416016,0.9894565343856812,0.8227173686027527,0.8557608723640442
1.1659276485443115,0.11468864977359772,0.6134217381477356,0.4378173351287842,0.9910203814506531,0.8240544199943542,0.8576870560646057,1.1767163276672363,0.11863970011472702,0.6151328086853027,0.4429436922073364,0.9897826313972473,0.8207608461380005,0.8551086783409119
1.1619430780410767,0.11442075669765472,0.6121126413345337,0.4354097843170166,0.9908571243286133,0.8252789378166199,0.859183669090271,1.1726166009902954,0.11776075512170792,0.6122077107429504,0.4426480233669281,0.989673912525177,0.8235869407653809,0.8546739220619202
1.157274842262268,0.11327623575925827,0.609808623790741,0.43418994545936584,0.9909659624099731,0.8258503675460815,0.8587483167648315,1.1654911041259766,0.11748510599136353,0.6072470545768738,0.4407588243484497,0.990217387676239,0.8269565105438232,0.8551086783409119
1.15458345413208,0.11339302361011505,0.6079663038253784,0.4332241415977478,0.9907482862472534,0.8268843293190002,0.8586394786834717,1.1642788648605347,0.11725965887308121,0.6063908934593201,0.44062837958335876,0.9897826313972473,0.8294565081596375,0.8569565415382385
1.1484317779541016,0.11217121034860611,0.6055131554603577,0.4307473599910736,0.9909932017326355,0.8281360268592834,0.8613877296447754,1.1569100618362427,0.11734699457883835,0.6009072661399841,0.438655823469162,0.989673912525177,0.8297826051712036,0.8571739196777344
1.1436885595321655,0.1118612065911293,0.6018482446670532,0.4299790561199188,0.9911836981773376,0.8298231363296509,0.8609523773193359,1.1539733409881592,0.11547401547431946,0.6032827496528625,0.4352165758609772,0.9903261065483093,0.8218477964401245,0.8602173924446106
1.1378467082977295,0.11123141646385193,0.5994012355804443,0.427214115858078,0.9909115433692932,0.83053058385849,0.8610067963600159,1.1470533609390259,0.11564980447292328,0.5988004803657532,0.43260306119918823,0.9904347658157349,0.8298913240432739,0.8642391562461853
1.133373737335205,0.11049719899892807,0.5977543592453003,0.4251222014427185,0.9912108778953552,0.8310204148292542,0.8638367056846619,1.1449193954467773,0.11485932022333145,0.598468005657196,0.43159201741218567,0.990760862827301,0.8269565105438232,0.8581521511077881
1.1284973621368408,0.1096302792429924,0.594967782497406,0.4238993227481842,0.9912925362586975,0.8325714468955994,0.8629931807518005,1.1400859355926514,0.11391138285398483,0.596681535243988,0.4294930398464203,0.990217387676239,0.8290217518806458,0.8629347681999207
1.1244598627090454,0.10926859080791473,0.5929728150367737,0.422218382358551,0.9912381172180176,0.832897961139679,0.864680290222168,1.131224274635315,0.11276751011610031,0.591806173324585,0.42665067315101624,0.9905434846878052,0.8348913192749023,0.8620651960372925
1.1193147897720337,0.10871995240449905,0.5898262858390808,0.4207685887813568,0.991428554058075,0.8346394300460815,0.8648163080215454,1.140092134475708,0.1133049875497818,0.596057653427124,0.43072935938835144,0.9909782409667969,0.8245652318000793,0.8620651960372925
1.1203919649124146,0.10860247164964676,0.5919566750526428,0.4198329448699951,0.9912108778953552,0.8325986266136169,0.8660680055618286,1.126031517982483,0.1121172085404396,0.5895876288414001,0.4243265688419342,0.9893478155136108,0.8338043689727783,0.864673912525177
1.1171939373016357,0.10800060629844666,0.589775025844574,0.4194181561470032,0.9912652969360352,0.8338503241539001,0.8654149770736694,1.130030632019043,0.11315489560365677,0.5919540524482727,0.4249216616153717,0.9908695816993713,0.8291304111480713,0.8650000095367432
1.1065328121185303,0.10743650794029236,0.583976149559021,0.4151201844215393,0.991428554058075,0.8368979692459106,0.8682721257209778,1.1219892501831055,0.11179548501968384,0.5867567658424377,0.4234369993209839,0.9908695816993713,0.8341304063796997,0.8655434846878052
1.1021239757537842,0.10655411332845688,0.5814688205718994,0.41410091519355774,0.9919999837875366,0.8380135893821716,0.8676734566688538,1.1205581426620483,0.11073798686265945,0.587185263633728,0.42263495922088623,0.9908695816993713,0.8330434560775757,0.8622826337814331
1.1017720699310303,0.10616716742515564,0.5816266536712646,0.4139781594276428,0.9917823076248169,0.8373333215713501,0.8679455518722534,1.1082391738891602,0.1101607158780098,0.5806670784950256,0.4174113869667053,0.9905434846878052,0.8354347944259644,0.8702173829078674
1.0949021577835083,0.10549609363079071,0.5781264305114746,0.41127967834472656,0.9917551279067993,0.839102029800415,0.8702040910720825,1.1015633344650269,0.10886950045824051,0.5768418312072754,0.41585204005241394,0.9908695816993713,0.8392391204833984,0.8688043355941772
1.0859379768371582,0.10430530458688736,0.5734755992889404,0.40815725922584534,0.9918911457061768,0.842285692691803,0.8707755208015442,1.0984809398651123,0.10911110043525696,0.575807511806488,0.4135623574256897,0.9906522035598755,0.8401086926460266,0.8715217113494873
1.084930658340454,0.104547418653965,0.5732125639915466,0.40717068314552307,0.991428554058075,0.84087073802948,0.8713197112083435,1.0965807437896729,0.10885937511920929,0.5738557577133179,0.4138656556606293,0.9906522035598755,0.8393478393554688,0.8708695769309998
1.0795998573303223,0.10353384912014008,0.5706640481948853,0.40540197491645813,0.991727888584137,0.8435373902320862,0.8718639612197876,1.0897425413131714,0.10764660686254501,0.5698961019515991,0.4121999442577362,0.9905434846878052,0.841847836971283,0.8706521987915039
1.0723637342453003,0.10251664370298386,0.5666216015815735,0.403225302696228,0.9917551279067993,0.8456326723098755,0.8735238313674927,1.0849403142929077,0.10690569132566452,0.5685172080993652,0.409517377614975,0.9919565320014954,0.8408695459365845,0.8714130520820618
1.0702029466629028,0.10278499126434326,0.5652053356170654,0.4022127091884613,0.9918911457061768,0.8451700806617737,0.8734965920448303,1.0875786542892456,0.10703859478235245,0.5711585879325867,0.4093814194202423,0.9910869598388672,0.8428260684013367,0.875
1.0670616626739502,0.10261248797178268,0.5633976459503174,0.40105143189430237,0.9920544028282166,0.8454421758651733,0.8748843669891357,1.0845109224319458,0.10844813287258148,0.5676507949829102,0.40841200947761536,0.9909782409667969,0.8394564986228943,0.8726087212562561
